Time,Roll,Pitch,Yaw,X-Position,Y-Position,Z-Position
48.38269805908203,0.026217928750596167,-0.13609697019459152,-0.44891810709432245,-0.2752780643185729,-1.7896155234062958,-0.9864990783693566
48.382758140563965,0.026587180777033547,-0.1352908241155589,-0.4500493545052999,-0.27536696716333237,-1.7896657110445862,-0.9864250564399394
48.382814168930054,0.02692258596758871,-0.1344748589968216,-0.4511639590148238,-0.27541750793719544,-1.7898271806289687,-0.9863621628259
48.382875204086304,0.027263382201237422,-0.13366390299170858,-0.45228075580138943,-0.2753431119362353,-1.7895989787256312,-0.9867197492182521
48.38294219970703,0.027650772543500277,-0.13286948269215354,-0.453441812271507,-0.27516431575621936,-1.7896425285524866,-0.9865068658756472
48.383015155792236,0.028022264176245537,-0.13206210077092917,-0.4545619847086675,-0.2752271907979219,-1.7897225573839368,-0.9868858031318102
48.3830840587616,0.028343526195712693,-0.1312541504780452,-0.4556312895127353,-0.2754662789404893,-1.7897823781248035,-0.98680280624144
48.38313913345337,0.02871286575215644,-0.13045762971160946,-0.4567222090952896,-0.2754325243146724,-1.7898458626320217,-0.9866277964776615
48.383193016052246,0.029032570629627493,-0.12967531369123608,-0.45778787525672887,-0.27542319838762963,-1.7899314913292754,-0.9863519483856876
48.38325500488281,0.029265455916513004,-0.1288865136671509,-0.45886279002077873,-0.2755359897024229,-1.7898006439991556,-0.9865668600722918
48.38331413269043,0.029491594626944343,-0.128092218906761,-0.45987959695056085,-0.2755107769480535,-1.789926679525937,-0.9864086983935672
48.38336801528931,0.029749512011588833,-0.1272776509072328,-0.4609663794636969,-0.2755800407379117,-1.7898789977577239,-0.9865820810563072
48.38343119621277,0.03004182329547294,-0.12643567099173114,-0.46207520628785603,-0.27567625248550787,-1.789783544636643,-0.9865495845486651
48.383488178253174,0.03025367681385665,-0.12560288078889084,-0.46318832436791535,-0.2758339857403313,-1.7898348229988854,-0.9863949389333048
48.38354301452637,0.03048780537076166,-0.12481020521756354,-0.4642586293228954,-0.27541444472897064,-1.7900308197309203,-0.9861724475026229
48.38359618186951,0.030773498959852492,-0.12400344634792244,-0.46533616489252394,-0.27562034176565514,-1.790109798520519,-0.9861891468677728
48.383650064468384,0.03105669179392179,-0.1231356611621888,-0.4664956969563691,-0.27557426524266593,-1.7900327533039502,-0.9864346957276275
48.383702993392944,0.03138817294321806,-0.12227352789015772,-0.46758606866713825,-0.2756730166514937,-1.7899085516296411,-0.9864468588951358
48.38376212120056,0.031680925621947985,-0.12139302789665748,-0.46869473297660086,-0.27550689205572887,-1.7902490532488657,-0.9858904164777632
48.383822202682495,0.032005536340640475,-0.12052250445008124,-0.46977247427829677,-0.27592554634191724,-1.7900071356850416,-0.9862937092413326
48.419607162475586,0.03226939657011688,-0.11960857002431101,-0.47091940033096336,-0.27566758355129867,-1.790178996971835,-0.9860715598448122
48.41973304748535,0.03255854203687547,-0.11868515597085963,-0.4720102476755132,-0.2756564341445889,-1.7902509052976394,-0.9859662264768225
48.419881105422974,0.03281947568198029,-0.11772777105365265,-0.473106665333737,-0.2758315678948534,-1.790074118377293,-0.9861671769315309
48.42003011703491,0.03308549963132469,-0.11677370930232422,-0.4742401655529515,-0.2759322100072901,-1.7901998687579415,-0.9859119132932535
48.420183181762695,0.03285526237135206,-0.11599483886974897,-0.4752284469013211,-0.2768957041673706,-1.784401635752926,-0.9881326532823006
48.42034602165222,0.033105762935693936,-0.11507156791189266,-0.47623075748592153,-0.2768231968328105,-1.7843457170881358,-0.9880606657648829
48.420454025268555,0.03332142678092051,-0.11410382356459081,-0.4773055942147234,-0.2774077073152819,-1.784108276901332,-0.9883611163689876
48.42055821418762,0.0335842807138362,-0.11318099763291346,-0.47837755693473816,-0.2770032330882015,-1.7843129098507318,-0.9881141387208423
48.420661211013794,0.03388966946309578,-0.11222766419743509,-0.4794061815982866,-0.277123890408954,-1.78428602816731,-0.988011931131249
48.420796155929565,0.034094922142445354,-0.11129521348057222,-0.48045462266335215,-0.2771433034282215,-1.7844508737968603,-0.9878191702452493
48.420905113220215,0.03427844947586041,-0.11038250230599655,-0.48151470373164507,-0.27732116181417377,-1.7845468829408055,-0.9875670353424906
48.42100811004639,0.034423033865340444,-0.10950524284939575,-0.4825817892584319,-0.2773255983661118,-1.7843204415490037,-0.9877776585573561
48.421123027801514,0.034611021578801776,-0.10857785904474729,-0.4836568692238242,-0.27723606549219304,-1.784480109043944,-0.9876600658885605
48.42123818397522,0.03475608801679452,-0.10773020023263949,-0.48468543633411604,-0.2774352506894653,-1.7844027843822992,-0.9875873837643536
48.421359062194824,0.034842232196622164,-0.10682962727774388,-0.48572795557139786,-0.27726963577942854,-1.7844026637131214,-0.987718396321959
48.42146301269531,0.03493483175658935,-0.10591479645534206,-0.48676589156009303,-0.2773124505334284,-1.7844603652318087,-0.9874430346472995
48.42156505584717,0.03509452811054115,-0.10499664624515499,-0.4878548035587771,-0.27709784039639074,-1.7843827249649031,-0.9876043144972612
48.4216890335083,0.035265420620271756,-0.10406692303601711,-0.4889317651106153,-0.27746363399268803,-1.7844513156594652,-0.9879379635136135
48.421794176101685,0.035401925712036944,-0.10312077126031241,-0.4900182481221867,-0.2776796077648145,-1.7845332388253494,-0.9878362188592199
48.42189598083496,0.035540235768607466,-0.10218189831976045,-0.4910376798051385,-0.27749080993976183,-1.7845922173912387,-0.987516136962927
48.421998023986816,0.03572520455625062,-0.10121044995653619,-0.49205339606396264,-0.2778181943891511,-1.7846301174273782,-0.987690790223616
48.42210006713867,0.03589567210117126,-0.10026558777480225,-0.49306306692474994,-0.27758206829725185,-1.7845453182612647,-0.9875758623875155
48.422221183776855,0.03609529634753478,-0.09925971081405942,-0.4940909928587893,-0.2776229575423179,-1.78463014736887,-0.9875789571875146
48.422343015670776,0.036235764015639625,-0.09824193813790144,-0.49510378144601014,-0.27736320870222403,-1.7847772623025848,-0.9871756319452045
48.422460079193115,0.036373195430919436,-0.09725572727804346,-0.4960901762218395,-0.27743974542743227,-1.7847164847736334,-0.9872032296736998
48.42256307601929,0.0365105233317738,-0.0962765391446972,-0.49710129838084555,-0.27755935820138905,-1.784598885079603,-0.9874462138197371
48.422664165496826,0.03665474679222559,-0.09526718613841204,-0.49808697530183765,-0.277286050941484,-1.784666312269543,-0.9872323196988473
48.422767162323,0.03672977396785454,-0.09431751549457623,-0.4990953054006901,-0.277754097385959,-1.78462023142168,-0.9875301428476426
48.42286920547485,0.03686279743032249,-0.09339678644986354,-0.5001409574421964,-0.2773963429116677,-1.7848120278425155,-0.9873117894402895
48.42297101020813,0.036979133417372606,-0.09242703724982337,-0.5012466773456227,-0.27753336559787917,-1.7848304336928669,-0.9872341507824196
48.423073053359985,0.03709641565655326,-0.09153544041440886,-0.50229197289973,-0.2775039883444406,-1.7849276218544505,-0.9872026191822598
48.423182010650635,0.037146033329834696,-0.09056056679994505,-0.5034671410178524,-0.2775183999199521,-1.7848990782936485,-0.9869545882619346
48.42330503463745,0.03723672115829388,-0.08962857346441483,-0.5045383512398051,-0.27757029597813776,-1.7849035080095053,-0.9870617326556669
48.42342519760132,0.03732157504622147,-0.08870590197589248,-0.5055980536164408,-0.27757275746120597,-1.7848874517856184,-0.9870461516189062
48.423527002334595,0.037417891229667426,-0.08779510154363107,-0.5067547231401235,-0.2773359265230895,-1.7849392895520693,-0.986936053339017
48.423628091812134,0.03744588345000913,-0.08684768281732645,-0.507924258078922,-0.2773496206150614,-1.785026473946384,-0.98682262769689
48.42373204231262,0.03745359191882702,-0.08593914104305275,-0.5090589022268116,-0.2774998083320961,-1.7851755242506298,-0.9866626029384178
48.42387413978577,0.037501925748559574,-0.08505059288616161,-0.510206485751446,-0.277416595545136,-1.7850596313217186,-0.9866693485028433
48.42401313781738,0.03754376918069341,-0.08420094837425961,-0.5112803856305395,-0.27766629442229185,-1.78492816680198,-0.9867278339768983
48.424118995666504,0.03767186810281606,-0.08324098313486933,-0.5124233094191992,-0.27740567221543816,-1.7850698437385224,-0.986600330362873
48.42422103881836,0.03775646264911909,-0.08228972706777243,-0.5135237270322055,-0.27728797766971724,-1.7850719548506282,-0.9867136785357453
48.42438101768494,0.037810611283711194,-0.0813545551568588,-0.5146270730611577,-0.27737928274692464,-1.7852181311172157,-0.9862167718557492
48.42446303367615,0.03784901315813189,-0.08041630829044796,-0.5157015558975118,-0.27749263249365774,-1.7851757978776526,-0.9862887420292248
48.42453098297119,0.037868735733618895,-0.07948574032886478,-0.516809794750712,-0.2773303443414977,-1.785165373542932,-0.986274754566838
48.42461109161377,0.03786638958285345,-0.07860772286726263,-0.517904019740775,-0.27721881111474544,-1.785296223081383,-0.986174125223268
48.42467904090881,0.037923409424553155,-0.07772005776926176,-0.5190022891728969,-0.277098737232002,-1.7852560317213488,-0.9863221443920278
48.42474317550659,0.03742048865568791,-0.07720230528176955,-0.5199886371276341,-0.27911112089215334,-1.7788945806900864,-0.987755623312865
48.42480707168579,0.03739132385680438,-0.07629848676654746,-0.5210808409759005,-0.27929558450155484,-1.7788559323077748,-0.9879971997605964
48.424870014190674,0.03742328106743662,-0.07540228129647625,-0.5222011639752017,-0.27922734050737974,-1.7788731657865355,-0.9879992163884815
48.42493200302124,0.03750492153834494,-0.07444208250470186,-0.5233155123471167,-0.2792783819399029,-1.7787488918025696,-0.9880629511557918
48.42499399185181,0.037504477894885806,-0.07348647420172039,-0.524429845926218,-0.27910209458180657,-1.7788175463778804,-0.9878393728411783
48.42505717277527,0.037510031390281987,-0.07255531332913043,-0.5255190644740501,-0.27896398467980404,-1.7787081033549494,-0.9878161517375884
48.42511820793152,0.03747933665792084,-0.07150237870841405,-0.5266730997868453,-0.27901427642311927,-1.778798890538371,-0.9878331863365762
