Time,Roll,Pitch,Yaw,X-Position,Y-Position,Z-Position
0,-0.012841511390894638,-0.2236267610931981,0.10441073997233341,0.023066767786034264,0.03275366001722288,-0.3382282076804714
0.0003609657287597656,-0.003208068126493781,-0.20983647574351166,0.12827648867555794,0.023238937572192586,0.03373137378237867,-0.33943709013732526
0.046694040298461914,-0.002455503836974857,-0.2118855349032819,0.13501787316938593,0.021587344957999213,0.03161586204460571,-0.3380819689870917
0.08198809623718262,-0.0030762230835824655,-0.21374084469226914,0.13927198168035884,0.02510719502374221,0.03724921894266537,-0.33849928701562393
0.12015318870544434,-0.003011229960609288,-0.21784387158002363,0.1339400084616514,0.02554167217208315,0.03851120923556633,-0.33908855650067826
0.160567045211792,-0.007954962335834431,-0.2153425812415548,0.11405785484365126,0.023141521954552585,0.03527697483619023,-0.33901510917794336
0.20108819007873535,-0.010500119377700245,-0.21724400431289295,0.11665132492699237,0.021944645558992535,0.034069635498886745,-0.3383313061874046
0.24211907386779785,-0.006699855023012254,-0.21800290620317436,0.10876686602824251,0.020868571984336705,0.032305506269092545,-0.3384157921778645
0.2807149887084961,-0.009868121365010165,-0.21934957945542838,0.11155898864470465,0.025049225382478717,0.03896090086233013,-0.3384047913730036
0.3194580078125,-0.013999239375387548,-0.22269805156250289,0.10180589665747895,0.025132445793181513,0.038731228090971674,-0.33870127831311514
0.3617420196533203,-0.023165140234224176,-0.21757810585150217,0.1016221921411628,0.025022995845137178,0.038114536394543715,-0.3396989792452852
0.40029406547546387,-0.03515131419697101,-0.21202912079318412,0.09791932427055393,0.02382270056939186,0.03542357589984137,-0.3427005764530574
0.4397451877593994,-0.03784690892485839,-0.2165255151077638,0.09459444945572923,0.022994092933489006,0.03347498618296181,-0.34218057473745817
0.4796481132507324,-0.029716519626756702,-0.22315636264379982,0.08917461015913647,0.021987854129254778,0.03147156992964207,-0.34031407807080466
0.5204570293426514,-0.03235043842054832,-0.22729299117604135,0.08427265449700573,0.021974615842486212,0.030663470555215663,-0.3411205822433971
0.5601761341094971,-0.03110501804899634,-0.21438408118003294,0.08212742912385859,0.026561934605758834,0.036475936702056774,-0.34175068374485484
0.5992341041564941,-0.028238855022676774,-0.2266900583309823,0.08190283986784415,0.02681188164907702,0.0360664319098206,-0.34369710279281446
0.640146017074585,-0.02974051654805359,-0.23222455788679622,0.08423846784882608,0.025857974561609764,0.03427331876410578,-0.34445635994488766
0.6802849769592285,-0.02427624016741801,-0.24039080547146396,0.08568278841257476,0.024417810509349547,0.03191174440746116,-0.3450289215732887
0.7194740772247314,-0.026556394295330864,-0.24491047850451111,0.08251081820732395,0.0234253250458798,0.030034080288956825,-0.34691649831924354
0.7613091468811035,-0.0375510446746306,-0.2431879289711345,0.08291621793999973,0.028809965424423527,0.03641882701379883,-0.3477712710443697
0.7992839813232422,-0.028593247648802805,-0.24324733860878872,0.08906918301323251,0.02879848320897094,0.03609723028307238,-0.34573431286331235
0.8400981426239014,-0.028007435361111235,-0.2376869354411269,0.094291167438926,0.02744572245961789,0.034092233223739554,-0.3456843964733229
0.8795900344848633,-0.024857867652040625,-0.2401640346482626,0.09629031197306724,0.025608443161609,0.03152811950638357,-0.3466903635425025
0.9203121662139893,-0.03164348432341426,-0.23492220250511067,0.11216922957392313,0.02396399015898538,0.02948440939991443,-0.34706605138771474
0.9601681232452393,-0.02024325484293852,-0.22765300693765791,0.13063959377296455,0.027262052616251073,0.0340533824020239,-0.34720209748408065
0.9990870952606201,-0.027501610432149784,-0.2253797564674539,0.14075137328482065,0.028638991574755954,0.03617799954497586,-0.34897446555646766
1.0410749912261963,-0.023111154616146965,-0.2163431834724763,0.14160767418477835,0.027495017596720153,0.03523095085691222,-0.35010144402353643
1.0797359943389893,-0.023950464643207846,-0.2244366332574127,0.14266868982651587,0.023823801084109815,0.030751217996901958,-0.34884088397837354
1.1188890933990479,-0.01897452731028529,-0.2353300008868678,0.14143432775624648,0.02289816440603439,0.029931153728824458,-0.3487902790993873
1.161175012588501,-0.014052372801427912,-0.23326488763811168,0.14067098190457653,0.02627551549702095,0.03447276719769887,-0.3495735082863429
1.1992361545562744,-0.025662605076916544,-0.2274732472021356,0.1319581624157441,0.025773398252406935,0.033773184781265744,-0.3507658174543338
1.240295171737671,-0.018914816243753792,-0.2321901137730796,0.1233307526339692,0.02407874658529183,0.031794627521502986,-0.349813174262558
1.279392957687378,-0.014560162422003559,-0.23153767180014567,0.1124497732673652,0.02330452495537257,0.030842509341575886,-0.3484135605989553
1.3202111721038818,-0.025787237340385648,-0.23604077467288273,0.10960914423707609,0.022859524643795273,0.03005227899314197,-0.3473137356233227
1.3600599765777588,-0.024560910161644463,-0.21282272143634015,0.10888371442390744,0.026647681075136497,0.03490882232336117,-0.34773151300080085
1.4000511169433594,-0.030568029550567383,-0.2175968042459974,0.10630714562326904,0.027272042854749174,0.03522192811026238,-0.34739578452920716
1.4403660297393799,-0.04052842404983481,-0.21549714902363168,0.10058003338867903,0.025555640946315548,0.03257490294976147,-0.3483679120365946
1.479720115661621,-0.03993374119002677,-0.2160518308595673,0.10051705093583001,0.024203921797190147,0.03083897390346094,-0.34728708951027965
1.5208230018615723,-0.03731923937662772,-0.20871332982851767,0.11616648254735913,0.023324649012656122,0.029735202247597767,-0.3469577839376472
1.5600600242614746,-0.04130192052575372,-0.21002779194588375,0.12797611328864197,0.027705392674682798,0.035454336974363586,-0.34760053258505835
1.599269151687622,-0.03988657083206029,-0.22420656663541716,0.13207421422247298,0.027459838677204564,0.03509728682707437,-0.3486133647831182
1.6402790546417236,-0.04499024212594372,-0.22573521003362745,0.13496903237807062,0.026590577502065636,0.03400180785975156,-0.34839008860207266
1.6796901226043701,-0.03341934466178989,-0.23216993254657278,0.11905738055106128,0.02449412423750427,0.031180548086909895,-0.3471090088620228
1.7201600074768066,-0.03793772266445235,-0.24115732663602465,0.107422846272243,0.023450436588364043,0.02969638673212103,-0.3482999713131771
1.7613551616668701,-0.04449874397421139,-0.24157515344183347,0.10340097917380325,0.028507678279518837,0.035597569559357264,-0.34943825734311573
1.7991631031036377,-0.04057656451880192,-0.2391204766322088,0.10258236572029111,0.028838850250931036,0.03556961774067319,-0.3489280046488584
1.8398420810699463,-0.035352941689200224,-0.24001980338285372,0.09910941407505479,0.027492841971329045,0.0335448613411446,-0.34996625262636183
1.8858599662780762,-0.03575214047080432,-0.2351128468732616,0.09136191177498733,0.02644628753436533,0.031713430653258774,-0.3495565493477346
1.9196701049804688,-0.04180783245307935,-0.2367643528394957,0.10286506862564052,0.024731663061252025,0.029505417622278367,-0.348974630577351
1.9602241516113281,-0.03768624173986749,-0.24122872280800503,0.09796155325062947,0.030839467062793578,0.03646083940667567,-0.3500246386925571
1.9990310668945312,-0.03279830388571812,-0.24203618540423144,0.10486390365041327,0.03091515160095746,0.03641226205818138,-0.34816308170272425
