Time,Roll,Pitch,Yaw,X-Position,Y-Position,Z-Position
0,3.000705841505732,0.009854058982478204,-1.3594289189221511,567.2678480613887,594.3544816518969,-0.5418359762431038
0.0002551078796386719,2.9989459487236076,0.0077893146274161905,-1.3579290690648294,568.3934071656757,593.4885946603486,-0.5430305554284326
0.00037407875061035156,2.9989428459660776,0.00778609319642254,-1.3579272023266298,568.3937779758398,593.4892802705232,-0.543364632787956
0.0007560253143310547,2.99704051688261,0.005865276232493749,-1.3567305364718716,568.5717588979086,593.7940604841376,-0.544444480617766
0.00086212158203125,2.9970372379161443,0.0058620150885797416,-1.3567284619360127,568.5723811929637,593.7947562191146,-0.5447747570924834
0.0009679794311523438,2.9949080481508674,0.0035238710434471053,-1.3552839832707477,568.7665955880748,594.1342231817679,-0.5456335321595113
0.0010731220245361328,2.9949060130268492,0.0035217774185691965,-1.3552827136813543,568.7661886523284,594.134602667543,-0.5457189320782446
0.0011789798736572266,2.994905692908298,0.0035214578442527224,-1.3552825244435076,568.7666835212644,594.1344222813669,-0.5453226326388328
0.0012829303741455078,2.9939203837878114,0.002604036526928384,-1.3545539416111627,568.8756830069492,594.2993695738447,-0.546427440109061
0.04100608825683594,2.993133437966354,0.0017822798565354742,-1.3540508191698561,568.9477007796148,594.421629107019,-0.5465025555800386
0.041136980056762695,2.9922622470832616,0.0009319524445433344,-1.353454667973001,569.0304434059809,594.5613170311489,-0.547193067896018
0.0412750244140625,2.991349936455269,5.2638095607551396e-05,-1.3528647584117384,569.1144604043282,594.7005569185163,-0.5474233231018798
0.0413970947265625,2.990417787122901,-0.0008380446743984167,-1.352279833181992,569.19916736611,594.8419276102509,-0.5481560138001305
0.04173994064331055,2.9895802537998377,-0.0017322529796026135,-1.3515990365959636,569.7558852531715,594.2246751521398,-0.5488419067718879
0.04184913635253906,2.9886274704076916,-0.0025784983657999964,-1.3509976158392683,569.8421250416832,594.3651011600276,-0.549250338435159
0.041954994201660156,2.987682339407112,-0.0033581737763534883,-1.350398587317904,569.9263887802578,594.5044170835822,-0.5498193078638529
0.04206204414367676,2.986775897519953,-0.004175329325050805,-1.3497637212504299,570.018881898026,594.6493767980633,-0.5501301989395306
0.04216599464416504,2.9858859574767576,-0.0049770932413685616,-1.3491487458151934,570.1123847903103,594.7944698364246,-0.5509515758963127
0.0840609073638916,2.9849870272517243,-0.005786176558986677,-1.348563413706802,570.2004848056494,594.9363665903022,-0.551026639618362
0.08417201042175293,2.98410678400161,-0.00654315150954541,-1.3479719371103982,570.2848826557928,595.0766709633905,-0.5515823768041268
0.08427810668945312,2.983241365846013,-0.007298431811548771,-1.3474648304947923,570.3700019248713,595.2174087598481,-0.5518707280986354
0.08438396453857422,2.9823649710486553,-0.008039996419292846,-1.346893511212014,570.4564000139708,595.358400851734,-0.552676522678594
0.08449101448059082,2.9815033248105927,-0.008754204795762062,-1.3463205313324917,570.5419432757697,595.499915238211,-0.5532864658019676
0.08472204208374023,2.980622551038815,-0.009599769383929332,-1.3455057248294442,571.4347564065088,594.0947583909917,-0.5545665208790348
0.08482789993286133,2.9785015476507843,-0.011466368966045243,-1.3440924923268576,571.6227995873577,594.4275151777663,-0.5555549383791297
0.08650398254394531,2.9784987290410205,-0.01146886687270027,-1.3440906683979863,571.6228193401608,594.4280611968331,-0.5556504907830306
